com.alibaba.druid.sql.visitor.ParameterizedOutputVisitorUtils.parameterize(ms) :3
com.alibaba.druid.filter.stat.StatFilter.mergeSql(ms) :3
com.alibaba.druid.filter.stat.StatFilter.createSqlStat(ms) :3
com.alibaba.druid.filter.stat.StatFilter.statementPrepareAfter(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :4
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :4
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :4
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :5
com.alibaba.druid.sql.dialect.mysql.parser.MySqlSelectParser.query(ms) :2
com.alibaba.druid.sql.parser.SQLSelectParser.select(ms) :2
com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser.parseSelect(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.visitor.SQLASTOutputVisitor.printSelectList(ms) :2
com.alibaba.druid.sql.dialect.mysql.visitor.MySqlOutputVisitor.visit(ms) :2
com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlSelectQueryBlock.accept0(ms) :2
com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlSelectQueryBlock.accept0(ms) :2
com.alibaba.druid.sql.ast.SQLObjectImpl.accept(ms) :2
com.alibaba.druid.sql.visitor.SQLASTOutputVisitor.visit(ms) :2
com.alibaba.druid.sql.ast.statement.SQLSelect.accept0(ms) :2
com.alibaba.druid.sql.ast.SQLObjectImpl.accept(ms) :2
com.alibaba.druid.sql.visitor.SQLASTOutputVisitor.visit(ms) :2
com.alibaba.druid.sql.ast.statement.SQLSelectStatement.accept0(ms) :2
com.alibaba.druid.sql.ast.SQLObjectImpl.accept(ms) :2
com.alibaba.druid.sql.SQLUtils.toSQLString(ms) :2
com.alibaba.druid.sql.SQLUtils.toSQLString(ms) :2
com.alibaba.druid.sql.SQLUtils.format(ms) :5
com.alibaba.druid.filter.logging.LogFilter.logExecutableSql(ms) :6
com.alibaba.druid.filter.logging.LogFilter.statementExecuteAfter(ms) :6
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :11
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :11
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :11
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :11
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :11
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :11
com.alibaba.druid.filter.logging.Log4jFilter.resultSetLog(ms) :4
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :5
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :5
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :5
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :5
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :5
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :6
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :2
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :2
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :46
org.mybatis.spring.SqlSessionTemplate.selectList(ms) :46
com.alibaba.druid.filter.FilterAdapter.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :2
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :2
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :3
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :3
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :14
终止批处理操作吗(Y/N)? 
